100.0,Scholarship Repayment,200.0
560.43,18/12/2015,Pay
50.0,18/12/2015,Pay
47.5,18/12/2015,Pay
30.0,18/12/2015,Pay
100.0,18/12/2015,Pay
250.0,18/12/2015,Pay
250.0,18/12/2015,Pay
75.0,18/12/2015,Pay
10.0,18/12/2015,Pay
50.0,18/12/2015,Pay
280.0,21/12/2015,Pay
-70.0,21/12/2015,Pay
-50.0,20/12/2015,Pay
-100.0,21/12/2015,MyGoal Saving
30.0,26/12/2015,
40.0,26/12/2015,
0.01,29/12/2015,Correction
100.0,02/01/2016,Pay
-0.01,04/01/2016,
-200.0,05/01/2016,Saved
100.0,20/01/2016,Pay
-100.0,20/01/2016,
100.0,31/01/2016,Pay
-100.0,01/02/2016,Save
100.0,15/02/2016,Pay
