50.00000000000001,Special_Leisure,50.0
560.43,18/12/2015,Pay
50.0,18/12/2015,Pay
47.5,18/12/2015,Pay
30.0,18/12/2015,Pay
100.0,18/12/2015,Pay
250.0,18/12/2015,Pay
250.0,18/12/2015,Pay
75.0,18/12/2015,Pay
10.0,18/12/2015,Pay
50.0,18/12/2015,Pay
280.0,21/12/2015,Pay
-70.0,21/12/2015,Pay
-22.5,20/12/2015,Pay
-0.85,20/12/2015,Pay
50.0,20/12/2015,Pay
-20.0,21/12/2015,Kristylle Travel
-18.94,21/12/2015,Cleaning supplies
-29.1,21/12/2015,Pizza
-1.99,26/12/2015,Netflix
7.0,26/12/2015,
-13.62,26/12/2015,
50.0,02/01/2016,Pay
-50.0,16/01/2016,
50.0,20/01/2016,Pay
-50.0,25/01/2016,
50.0,31/01/2016,Pay
-50.0,31/01/2016,NAS
50.0,15/02/2016,Pay
